timestamp,value
2021-01-16T17:00:00Z,43530.7480916031
2021-01-16T18:00:00Z,41233.9928571429
2021-01-16T19:00:00Z,43687.8435114504
2021-01-16T20:00:00Z,40773.8344370861
2021-01-16T21:00:00Z,43397.9007352941
2021-01-16T22:00:00Z,45100.3595505618
2021-01-16T23:00:00Z,40974.4452554744
2021-01-17T00:00:00Z,42578.6266094421
2021-01-17T01:00:00Z,41582.3660377358
2021-01-17T02:00:00Z,43920.5111111111
2021-01-17T03:00:00Z,42011.3085501859
2021-01-17T04:00:00Z,38040.2040816327
2021-01-17T05:00:00Z,39615.0627306273
2021-01-17T06:00:00Z,41633.7011494253
2021-01-17T07:00:00Z,44339.9625468165
2021-01-17T08:00:00Z,40320.4509090909
2021-01-17T09:00:00Z,42141.2704626335
2021-01-17T10:00:00Z,43248.5731225296
2021-01-17T11:00:00Z,42687.5335968379
2021-01-17T12:00:00Z,41636.3807829181
2021-01-17T13:00:00Z,41721.8713235294
2021-01-17T14:00:00Z,40970.6554307116
2021-01-17T15:00:00Z,45019.6536964981
2021-01-17T16:00:00Z,43569.479020979
2021-01-17T17:00:00Z,42207.4163701068
2021-01-17T18:00:00Z,42189.6654676259
2021-01-17T19:00:00Z,44653.4664179105
2021-01-17T20:00:00Z,42893.7810218978
2021-01-17T21:00:00Z,44557.1223021583
2021-01-17T22:00:00Z,43466.2132867133
2021-01-17T23:00:00Z,42521.9087591241
2021-01-18T00:00:00Z,43057.6098484848
2021-01-18T01:00:00Z,42205.3535714286
2021-01-18T02:00:00Z,43926.5185185185
2021-01-18T03:00:00Z,46011.7608695652
2021-01-18T04:00:00Z,44455.1157024793
2021-01-18T05:00:00Z,45830.6868686869
2021-01-18T06:00:00Z,42298.2527472528
2021-01-18T07:00:00Z,46343.1324041812
2021-01-18T08:00:00Z,48343.5860655738
2021-01-18T09:00:00Z,47163.9135338346
2021-01-18T10:00:00Z,43947.2226027397
2021-01-18T11:00:00Z,45618.5255474453
2021-01-18T12:00:00Z,46231.5363984674
2021-01-18T13:00:00Z,43020.3691756272
2021-01-18T14:00:00Z,46603.6024096386
2021-01-18T15:00:00Z,43876.7841726619
2021-01-18T16:00:00Z,43096.428057554
2021-01-18T17:00:00Z,43964.0229885057
2021-01-18T18:00:00Z,41672.3586956522
2021-01-18T19:00:00Z,45359.6137339056
2021-01-18T20:00:00Z,42288.4647887324
2021-01-18T21:00:00Z,43806.802238806
2021-01-18T22:00:00Z,45036.6939501779
2021-01-18T23:00:00Z,44013.1943462898
2021-01-19T00:00:00Z,43886.2830188679
2021-01-19T01:00:00Z,48180.6162790698
2021-01-19T02:00:00Z,47468.5294117647
2021-01-19T03:00:00Z,46471.7418181818
2021-01-19T04:00:00Z,45639.6305970149
2021-01-19T05:00:00Z,44146.7857142857
2021-01-19T06:00:00Z,45097.63671875
2021-01-19T07:00:00Z,45850.0839694656
2021-01-19T08:00:00Z,47463.1614035088
2021-01-19T09:00:00Z,46198.7472118959
2021-01-19T10:00:00Z,44843.4907749077
2021-01-19T11:00:00Z,45857.7445255474
2021-01-19T12:00:00Z,48783.55
2021-01-19T13:00:00Z,48024.2295719844
2021-01-19T14:00:00Z,46029.6888111888
2021-01-19T15:00:00Z,46979.6630824373
2021-01-19T16:00:00Z,45772.7061068702
2021-01-19T17:00:00Z,46524.5019305019
2021-01-19T18:00:00Z,44175.5197132617
2021-01-19T19:00:00Z,46407.021978022
2021-01-19T20:00:00Z,43868.8175182482
2021-01-19T21:00:00Z,44756.1783216783
2021-01-19T22:00:00Z,43791.1433823529
2021-01-19T23:00:00Z,44037.6064981949
2021-01-20T00:00:00Z,42053.7211895911
2021-01-20T01:00:00Z,39283.3245033113
2021-01-20T02:00:00Z,44741.3580786026
2021-01-20T03:00:00Z,45004.8208955224
2021-01-20T04:00:00Z,44101.5255474453
2021-01-20T05:00:00Z,40573.6714285714
2021-01-20T06:00:00Z,42542.0294117647
2021-01-20T07:00:00Z,46982.8582089552
2021-01-20T08:00:00Z,45686.3494423792
2021-01-20T09:00:00Z,44394.0918727915
2021-01-20T10:00:00Z,45847.3834586466
2021-01-20T11:00:00Z,46371.9858156028
2021-01-20T12:00:00Z,47121.6349206349
2021-01-20T13:00:00Z,45983.0845070423
2021-01-20T14:00:00Z,44359.6093189964
2021-01-20T15:00:00Z,44673.5928571429
2021-01-20T16:00:00Z,44515.362369338
2021-01-20T17:00:00Z,43811.5397350993
2021-01-20T18:00:00Z,40795.798013245
2021-01-20T19:00:00Z,44915.6486486486
2021-01-20T20:00:00Z,44926.2851851852
2021-01-20T21:00:00Z,40307.7898305085
2021-01-20T22:00:00Z,42209.0702479339
2021-01-20T23:00:00Z,46136.1212121212
2021-01-21T00:00:00Z,41859
2021-01-21T01:00:00Z,42233.9712230216
2021-01-21T02:00:00Z,42384.6007326007
2021-01-21T03:00:00Z,44401.4705882353
2021-01-21T04:00:00Z,43801.1411764706
2021-01-21T05:00:00Z,45086.8728813559
2021-01-21T06:00:00Z,46466.0228136882
2021-01-21T07:00:00Z,45866.7677902622
2021-01-21T08:00:00Z,48572.3869731801
2021-01-21T09:00:00Z,49200.1868131868
2021-01-21T10:00:00Z,45447.8669064748
2021-01-21T11:00:00Z,42327.5948905109
2021-01-21T12:00:00Z,43641.74204947
2021-01-21T13:00:00Z,44691.4178571429
2021-01-21T14:00:00Z,43935.2574626866
2021-01-21T15:00:00Z,45206.4840989399
2021-01-21T16:00:00Z,44903.4518518519
2021-01-21T17:00:00Z,42871.869047619
2021-01-21T18:00:00Z,39050.3223443223
2021-01-21T19:00:00Z,40459.9320754717
2021-01-21T20:00:00Z,40486.3811188811
2021-01-21T21:00:00Z,40502.6466431095
2021-01-21T22:00:00Z,45406.1496350365
2021-01-21T23:00:00Z,44429.8633093525
2021-01-22T00:00:00Z,42197.3981191223
2021-01-22T01:00:00Z,44140.8102189781
2021-01-22T02:00:00Z,45935.4214876033
2021-01-22T03:00:00Z,45520.8137651822
2021-01-22T04:00:00Z,43521.1217712177
2021-01-22T05:00:00Z,41998.7751937985
2021-01-22T06:00:00Z,42176.8426966292
2021-01-22T07:00:00Z,44745.0226415094
2021-01-22T08:00:00Z,46764.5157480315
2021-01-22T09:00:00Z,42170.5594405594
2021-01-22T10:00:00Z,43200.1204379562
2021-01-22T11:00:00Z,44530.3493975904
2021-01-22T12:00:00Z,40704.1219512195
2021-01-22T13:00:00Z,41623.3007246377
2021-01-22T14:00:00Z,46089.4880952381
2021-01-22T15:00:00Z,43990.3455882353
2021-01-22T16:00:00Z,47110.7977941177
2021-01-22T17:00:00Z,40974.4910394265
2021-01-22T18:00:00Z,41609.5597014925
2021-01-22T19:00:00Z,41811.9962121212
2021-01-22T20:00:00Z,41016.5419847328
2021-01-22T21:00:00Z,40059.5051194539
2021-01-22T22:00:00Z,43162.359430605
2021-01-22T23:00:00Z,43824.873605948
2021-01-23T00:00:00Z,40263.2981132075
2021-01-23T01:00:00Z,40987.7107142857
2021-01-23T02:00:00Z,40567.5092250923
2021-01-23T03:00:00Z,40107.281124498
2021-01-23T04:00:00Z,40899.6631944444
2021-01-23T05:00:00Z,38864.4782608696
2021-01-23T06:00:00Z,40684.0706319703
