timestamp,value
2021-01-18T22:00:00Z,71264144166.7303
2021-01-18T23:00:00Z,62061263051.4328
2021-01-19T00:00:00Z,86012876419.7795
2021-01-19T01:00:00Z,130520476861.74799
2021-01-19T02:00:00Z,107136045578.974
2021-01-19T03:00:00Z,97662948953.2248
2021-01-19T04:00:00Z,82307410526.6572
2021-01-19T05:00:00Z,64888880182.7502
2021-01-19T06:00:00Z,67343954156.875206
2021-01-19T07:00:00Z,70690626855.064
2021-01-19T08:00:00Z,100217692202.14
2021-01-19T09:00:00Z,95919949127.756
2021-01-19T10:00:00Z,84681731143.0645
2021-01-19T11:00:00Z,107591851424.581
2021-01-19T12:00:00Z,130555729046.53
2021-01-19T13:00:00Z,109543825029.284
2021-01-19T14:00:00Z,113849595297.112
2021-01-19T15:00:00Z,131346132260.39899
2021-01-19T16:00:00Z,142310383284.78302
2021-01-19T17:00:00Z,147568925287.326
2021-01-19T18:00:00Z,118417399694.213
2021-01-19T19:00:00Z,119955776089.923
2021-01-19T20:00:00Z,93028601690.94969
2021-01-19T21:00:00Z,76095735833.3083
2021-01-19T22:00:00Z,74141596508.266
2021-01-19T23:00:00Z,66420399123.512505
2021-01-20T00:00:00Z,86106105368.2741
2021-01-20T01:00:00Z,61569132584.0523
2021-01-20T02:00:00Z,65944593164.3281
2021-01-20T03:00:00Z,72202053235.164
2021-01-20T04:00:00Z,77838853975.1158
2021-01-20T05:00:00Z,56432966015.913895
2021-01-20T06:00:00Z,55663225195.8011
2021-01-20T07:00:00Z,52750807649.521996
2021-01-20T08:00:00Z,61766062932.1572
2021-01-20T09:00:00Z,77015767260.9977
2021-01-20T10:00:00Z,108526036940.85199
2021-01-20T11:00:00Z,117355313279.177
2021-01-20T12:00:00Z,183539476118.606
2021-01-20T13:00:00Z,121295202369.99301
2021-01-20T14:00:00Z,85437694452.0524
2021-01-20T15:00:00Z,91476403949.25641
2021-01-20T16:00:00Z,119798711957.624
2021-01-20T17:00:00Z,80339404784.1694
2021-01-20T18:00:00Z,58749216264.888794
2021-01-20T19:00:00Z,70617050831.1477
2021-01-20T20:00:00Z,88632014458.24231
2021-01-20T21:00:00Z,61419758914.2038
2021-01-20T22:00:00Z,69362028833.3159
2021-01-20T23:00:00Z,79381997179.3603
2021-01-21T00:00:00Z,89715629044.5716
2021-01-21T01:00:00Z,69318956807.9776
2021-01-21T02:00:00Z,56138966477.9943
2021-01-21T03:00:00Z,65950354850.7085
2021-01-21T04:00:00Z,66517680655.2646
2021-01-21T05:00:00Z,79912139452.752
2021-01-21T06:00:00Z,71710950330.8535
2021-01-21T07:00:00Z,57796191268.743805
2021-01-21T08:00:00Z,109957994985.759
2021-01-21T09:00:00Z,149095798069.019
2021-01-21T10:00:00Z,135985225305.433
2021-01-21T11:00:00Z,88715511564.7292
2021-01-21T12:00:00Z,156507533978.371
2021-01-21T13:00:00Z,152617527698.364
2021-01-21T14:00:00Z,149062057713.38602
2021-01-21T15:00:00Z,208119594750.917
2021-01-21T16:00:00Z,234525226076.174
2021-01-21T17:00:00Z,206855798158.36798
2021-01-21T18:00:00Z,120651409072.42099
2021-01-21T19:00:00Z,116407751362.117
2021-01-21T20:00:00Z,81364144188.059
2021-01-21T21:00:00Z,71557561659.5423
2021-01-21T22:00:00Z,191124830298.322
2021-01-21T23:00:00Z,172282300726.212
2021-01-22T00:00:00Z,212740558734.539
2021-01-22T01:00:00Z,324246281108.081
2021-01-22T02:00:00Z,317134580359.01
2021-01-22T03:00:00Z,165794056435.068
2021-01-22T04:00:00Z,124691464807.131
2021-01-22T05:00:00Z,97037876780.99649
2021-01-22T06:00:00Z,91550375668.70709
2021-01-22T07:00:00Z,88639580732.6048
2021-01-22T08:00:00Z,96221584755.57379
2021-01-22T09:00:00Z,98531544222.7018
2021-01-22T10:00:00Z,83199494872.5121
2021-01-22T11:00:00Z,97865476875.827
2021-01-22T12:00:00Z,94416138791.2881
2021-01-22T13:00:00Z,94654586951.6256
2021-01-22T14:00:00Z,139588306110.192
2021-01-22T15:00:00Z,131723459115.628
2021-01-22T16:00:00Z,180687585821.688
2021-01-22T17:00:00Z,120348041378.83301
2021-01-22T18:00:00Z,108425529895.692
2021-01-22T19:00:00Z,106010923578.40001
2021-01-22T20:00:00Z,102886820444.55
2021-01-22T21:00:00Z,81988175314.5139
2021-01-22T22:00:00Z,89074790668.9224
2021-01-22T23:00:00Z,100232201546.89899
2021-01-23T00:00:00Z,124600223363.231
2021-01-23T01:00:00Z,86286994316.0744
2021-01-23T02:00:00Z,72441316933.7278
2021-01-23T03:00:00Z,79899385643.90561
2021-01-23T04:00:00Z,69807750383.3429
2021-01-23T05:00:00Z,63490559350.200806
2021-01-23T06:00:00Z,72756947815.7466
2021-01-23T07:00:00Z,63460273786.7098
2021-01-23T08:00:00Z,83323281622.4093
2021-01-23T09:00:00Z,78222974057.2432
2021-01-23T10:00:00Z,78091361659.1305
2021-01-23T11:00:00Z,75111393892.8667
